ID,Trial,Stimulus,FrameNo,Time_in_s,Event,Boundary
32,4,part2_02.avi,13105,131.05,BOUNDARY_REGISTERED,7
32,4,part2_02.avi,13105,131.05,BOUNDARY_QUESTIONNAIRE,7
32,4,part2_02.avi,13833,138.33,BOUNDARY_REGISTERED,8
32,4,part2_02.avi,13833,138.33,BOUNDARY_QUESTIONNAIRE,8
32,4,part2_02.avi,15177,151.77,BOUNDARY_REGISTERED,9
32,4,part2_02.avi,15177,151.77,BOUNDARY_CANCELLED,8
32,4,part2_02.avi,15789,157.89,BOUNDARY_REGISTERED,9
32,4,part2_02.avi,15789,157.89,BOUNDARY_QUESTIONNAIRE,9
32,4,part2_02.avi,17457,174.57,BOUNDARY_REGISTERED,10
32,4,part2_02.avi,17457,174.57,BOUNDARY_QUESTIONNAIRE,10
32,4,part2_02.avi,18753,187.53,BOUNDARY_REGISTERED,11
32,4,part2_02.avi,18753,187.53,BOUNDARY_QUESTIONNAIRE,11
32,4,part2_02.avi,19669,196.69,BOUNDARY_REGISTERED,12
32,4,part2_02.avi,19669,196.69,BOUNDARY_QUESTIONNAIRE,12
32,4,part2_02.avi,23577,235.77,BOUNDARY_REGISTERED,13
32,4,part2_02.avi,23577,235.77,BOUNDARY_QUESTIONNAIRE,13
32,4,part2_02.avi,24945,249.45,BOUNDARY_REGISTERED,14
32,4,part2_02.avi,24945,249.45,BOUNDARY_QUESTIONNAIRE,14
32,4,part2_02.avi,25365,253.65,BOUNDARY_REGISTERED,15
32,4,part2_02.avi,25365,253.65,BOUNDARY_QUESTIONNAIRE,15
32,4,part2_02.avi,26689,266.89,BOUNDARY_REGISTERED,16
32,4,part2_02.avi,26689,266.89,BOUNDARY_QUESTIONNAIRE,16
32,4,part2_02.avi,27817,278.17,BOUNDARY_REGISTERED,17
32,4,part2_02.avi,27817,278.17,BOUNDARY_QUESTIONNAIRE,17
32,4,part2_02.avi,28429,284.29,BOUNDARY_REGISTERED,18
32,4,part2_02.avi,28429,284.29,BOUNDARY_QUESTIONNAIRE,18
32,4,part2_02.avi,29209,292.09,BOUNDARY_REGISTERED,19
32,4,part2_02.avi,29209,292.09,BOUNDARY_QUESTIONNAIRE,19
32,4,part2_02.avi,31293,312.93,BOUNDARY_REGISTERED,20
32,4,part2_02.avi,31293,312.93,BOUNDARY_QUESTIONNAIRE,20
32,4,part2_02.avi,34389,343.89,BOUNDARY_REGISTERED,21
32,4,part2_02.avi,34389,343.89,BOUNDARY_QUESTIONNAIRE,21
32,4,part2_02.avi,35297,352.97,BOUNDARY_REGISTERED,22
32,4,part2_02.avi,35297,352.97,BOUNDARY_QUESTIONNAIRE,22
32,4,part2_02.avi,38837,388.37,BOUNDARY_REGISTERED,23
32,4,part2_02.avi,38837,388.37,BOUNDARY_QUESTIONNAIRE,23
32,4,part2_02.avi,40841,408.41,BOUNDARY_REGISTERED,24
32,4,part2_02.avi,40841,408.41,BOUNDARY_QUESTIONNAIRE,24
32,4,part2_02.avi,42169,421.69,BOUNDARY_REGISTERED,25
32,4,part2_02.avi,42169,421.69,BOUNDARY_QUESTIONNAIRE,25
32,4,part2_02.avi,42573,425.73,VIDEO_END,25
33,1,part2_01.avi,1,0.01,VIDEO_PLAY,NA
33,1,part2_01.avi,661,6.61,BOUNDARY_REGISTERED,1
33,1,part2_01.avi,1993,19.93,BOUNDARY_REGISTERED,2
33,1,part2_01.avi,3937,39.37,BOUNDARY_REGISTERED,3
33,1,part2_01.avi,6037,60.37,BOUNDARY_REGISTERED,4
33,1,part2_01.avi,7181,71.81,BOUNDARY_REGISTERED,5
33,1,part2_01.avi,9893,98.93,BOUNDARY_REGISTERED,6
33,1,part2_01.avi,12765,127.65,BOUNDARY_REGISTERED,7
33,1,part2_01.avi,16773,167.73,BOUNDARY_REGISTERED,8
33,1,part2_01.avi,18545,185.45,BOUNDARY_REGISTERED,9
33,1,part2_01.avi,20253,202.53,BOUNDARY_REGISTERED,10
33,1,part2_01.avi,22805,228.05,BOUNDARY_REGISTERED,11
33,1,part2_01.avi,23761,237.61,BOUNDARY_REGISTERED,12
33,1,part2_01.avi,25709,257.09,BOUNDARY_REGISTERED,13
33,1,part2_01.avi,28125,281.25,BOUNDARY_REGISTERED,14
33,1,part2_01.avi,30021,300.21,BOUNDARY_REGISTERED,15
33,1,part2_01.avi,32353,323.53,BOUNDARY_REGISTERED,16
33,1,part2_01.avi,32949,329.49,BOUNDARY_REGISTERED,17
33,1,part2_01.avi,32949,329.49,VIDEO_END,17
33,2,part2_01.avi,1,0.01,VIDEO_PLAY,NA
33,2,part2_01.avi,473,4.73,BOUNDARY_REGISTERED,1
33,2,part2_01.avi,473,4.73,BOUNDARY_QUESTIONNAIRE,1
33,2,part2_01.avi,3733,37.33,BOUNDARY_REGISTERED,2
33,2,part2_01.avi,3733,37.33,BOUNDARY_QUESTIONNAIRE,2
33,2,part2_01.avi,12761,127.61,BOUNDARY_REGISTERED,3
33,2,part2_01.avi,12761,127.61,BOUNDARY_QUESTIONNAIRE,3
33,2,part2_01.avi,19525,195.25,BOUNDARY_REGISTERED,4
33,2,part2_01.avi,19525,195.25,BOUNDARY_QUESTIONNAIRE,4
33,2,part2_01.avi,20289,202.89,BOUNDARY_REGISTERED,5
33,2,part2_01.avi,20289,202.89,BOUNDARY_QUESTIONNAIRE,5
33,2,part2_01.avi,24813,248.13,BOUNDARY_REGISTERED,6
33,2,part2_01.avi,24813,248.13,BOUNDARY_QUESTIONNAIRE,6
33,2,part2_01.avi,28285,282.85,BOUNDARY_REGISTERED,7
33,2,part2_01.avi,28285,282.85,BOUNDARY_QUESTIONNAIRE,7
33,2,part2_01.avi,32053,320.53,BOUNDARY_REGISTERED,8
33,2,part2_01.avi,32053,320.53,BOUNDARY_QUESTIONNAIRE,8
33,2,part2_01.avi,32949,329.49,VIDEO_END,8
33,3,part2_02.avi,1,0.01,VIDEO_PLAY,NA
33,3,part2_02.avi,281,2.81,BOUNDARY_REGISTERED,1
33,3,part2_02.avi,2637,26.37,BOUNDARY_REGISTERED,2
33,3,part2_02.avi,3953,39.53,BOUNDARY_REGISTERED,3
33,3,part2_02.avi,6833,68.33,BOUNDARY_REGISTERED,4
33,3,part2_02.avi,8673,86.73,BOUNDARY_REGISTERED,5
33,3,part2_02.avi,9397,93.97,BOUNDARY_REGISTERED,6
33,3,part2_02.avi,11753,117.53,BOUNDARY_REGISTERED,7
33,3,part2_02.avi,20049,200.49,BOUNDARY_REGISTERED,8
33,3,part2_02.avi,20689,206.89,BOUNDARY_REGISTERED,9
33,3,part2_02.avi,26697,266.97,BOUNDARY_REGISTERED,10
33,3,part2_02.avi,29297,292.97,BOUNDARY_REGISTERED,11
33,3,part2_02.avi,31329,313.29,BOUNDARY_REGISTERED,12
33,3,part2_02.avi,31685,316.85,BOUNDARY_REGISTERED,13
33,3,part2_02.avi,35489,354.89,BOUNDARY_REGISTERED,14
33,3,part2_02.avi,42277,422.77,BOUNDARY_REGISTERED,15
33,3,part2_02.avi,42573,425.73,BOUNDARY_REGISTERED,16
33,3,part2_02.avi,42573,425.73,VIDEO_END,16
33,4,part2_02.avi,1,0.01,VIDEO_PLAY,NA
33,4,part2_02.avi,145,1.45,BOUNDARY_REGISTERED,1
