Filename;Participant;Trial;Stimulus;FrameNo;Time_in_s;Event;Boundary;QCode;Rating;QText
P13-SegmentExp2.log;P13;4;part2_02.avi;3789;37,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P13-SegmentExp2.log;P13;4;part2_02.avi;3789;37,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;2;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P13-SegmentExp2.log;P13;4;part2_02.avi;3789;37,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P13-SegmentExp2.log;P13;4;part2_02.avi;8885;88,85;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P13-SegmentExp2.log;P13;4;part2_02.avi;8885;88,85;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;2;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P13-SegmentExp2.log;P13;4;part2_02.avi;8885;88,85;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P13-SegmentExp2.log;P13;4;part2_02.avi;20121;201,21;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P13-SegmentExp2.log;P13;4;part2_02.avi;20121;201,21;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P13-SegmentExp2.log;P13;4;part2_02.avi;20121;201,21;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P13-SegmentExp2.log;P13;4;part2_02.avi;27109;271,09;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P13-SegmentExp2.log;P13;4;part2_02.avi;27109;271,09;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;2;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P13-SegmentExp2.log;P13;4;part2_02.avi;27109;271,09;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;3;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P13-SegmentExp2.log;P13;4;part2_02.avi;29365;293,65;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;2;• Wie wichtig finden Sie diesen Abschnitt?
P13-SegmentExp2.log;P13;4;part2_02.avi;29365;293,65;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;1;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P13-SegmentExp2.log;P13;4;part2_02.avi;29365;293,65;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P13-SegmentExp2.log;P13;4;part2_02.avi;31337;313,37;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P13-SegmentExp2.log;P13;4;part2_02.avi;31337;313,37;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P13-SegmentExp2.log;P13;4;part2_02.avi;31337;313,37;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;2;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P13-SegmentExp2.log;P13;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;6;• Das Stück hat mir gefallen.
P13-SegmentExp2.log;P13;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;5;• Die Aufgabe war schwierig.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ01;3;Wenn ich mit jemandem gemeinsam Musik höre, spüre ich eine besondere Verbindung zu dieser Person.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ02;1;In meiner Freizeit höre ich kaum Musik.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ03;5;Ich höre gerne Musik, die Emotionen enthält.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ04;5;Musik leistet mir Gesellschaft, wenn ich alleine bin.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ05;4;Ich tanze nicht gerne, auch nicht zu Musik, die ich sonst gerne höre.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ06;2;Durch Musik fühle ich mich anderen Menschen verbunden.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ07;3;Ich informiere mich über Musik, die ich mag.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ08;5;Ich werde emotional, wenn ich bestimmte Stücke höre.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ09;4;Musik beruhigt und entspannt mich.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ10;3;Musik verleitet mich oft zum Tanzen.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ11;4;Ich suche immer nach neuer Musik.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ12;5;Mir kommen die Tränen oder ich weine, wenn ich eine Melodie höre, die ich sehr mag.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ13;2;Ich singe oder musiziere gerne mit anderen Menschen.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ14;4;Musik hilft mir zu entspannen.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ15;3;Ich kann nicht anders, als bei meiner Lieblingsmusik mitzusummen oder mitzusingen.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ16;2;Bei einem Konzert fühle ich mich den MusikerInnen und dem Publikum verbunden.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ17;3;Ich gebe relativ viel Geld für Musik und verwandte Dinge aus.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ18;5;Ich bekomme manchmal Gänsehaut, wenn ich eine Melodie höre, die mir gefällt.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ19;5;Musik tröstet mich.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;BMRQ20;3;Wenn ich ein Stück höre, das ich sehr gerne mag, muss ich im Takt klopfen oder mich bewegen.
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;FCQ01;1;FCQ01
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;FCQ02;2;FCQ02
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;FCQ03;2;FCQ03
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;FCQ04;1;FCQ04
P13-SegmentExp2.log;P13;NA;NA;NA;NA;SESSION_END;NA;FCQ05;1;FCQ05
P14-SegmentExp2.log;P14;2;part2_01.avi;4133;41,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;2;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;2;part2_01.avi;4133;41,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;2;part2_01.avi;4133;41,33;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;2;part2_01.avi;12749;127,49;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;2;part2_01.avi;12749;127,49;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;2;part2_01.avi;12749;127,49;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;2;part2_01.avi;19213;192,13;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;2;part2_01.avi;19213;192,13;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;2;part2_01.avi;19213;192,13;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;2;part2_01.avi;28353;283,53;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;2;part2_01.avi;28353;283,53;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;2;part2_01.avi;28353;283,53;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;2;part2_01.avi;32365;323,65;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;2;part2_01.avi;32365;323,65;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;2;part2_01.avi;32365;323,65;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ1;6;• Das Stück hat mir gefallen.
P14-SegmentExp2.log;P14;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ2;6;• Die Aufgabe war schwierig.
P14-SegmentExp2.log;P14;4;part2_02.avi;2701;27,01;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;6;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;4;part2_02.avi;2701;27,01;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;4;part2_02.avi;2701;27,01;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;4;part2_02.avi;8773;87,73;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;4;part2_02.avi;8773;87,73;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;4;part2_02.avi;8773;87,73;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;4;part2_02.avi;20173;201,73;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;4;part2_02.avi;20173;201,73;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;2;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;4;part2_02.avi;20173;201,73;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;4;part2_02.avi;25277;252,77;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;4;part2_02.avi;25277;252,77;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;4;part2_02.avi;25277;252,77;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;4;part2_02.avi;31485;314,85;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P14-SegmentExp2.log;P14;4;part2_02.avi;31485;314,85;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;6;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P14-SegmentExp2.log;P14;4;part2_02.avi;31485;314,85;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P14-SegmentExp2.log;P14;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P14-SegmentExp2.log;P14;4;part2_02.avi;NA;NA;VIDEO_END;NA;RBQ2;6;• Die Aufgabe war schwierig.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ01;4;Wenn ich mit jemandem gemeinsam Musik höre, spüre ich eine besondere Verbindung zu dieser Person.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ02;2;In meiner Freizeit höre ich kaum Musik.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ03;3;Ich höre gerne Musik, die Emotionen enthält.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ04;4;Musik leistet mir Gesellschaft, wenn ich alleine bin.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ05;1;Ich tanze nicht gerne, auch nicht zu Musik, die ich sonst gerne höre.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ06;4;Durch Musik fühle ich mich anderen Menschen verbunden.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ07;1;Ich informiere mich über Musik, die ich mag.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ08;5;Ich werde emotional, wenn ich bestimmte Stücke höre.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ09;5;Musik beruhigt und entspannt mich.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ10;5;Musik verleitet mich oft zum Tanzen.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ11;3;Ich suche immer nach neuer Musik.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ12;2;Mir kommen die Tränen oder ich weine, wenn ich eine Melodie höre, die ich sehr mag.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ13;1;Ich singe oder musiziere gerne mit anderen Menschen.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ14;5;Musik hilft mir zu entspannen.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ15;5;Ich kann nicht anders, als bei meiner Lieblingsmusik mitzusummen oder mitzusingen.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ16;5;Bei einem Konzert fühle ich mich den MusikerInnen und dem Publikum verbunden.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ17;1;Ich gebe relativ viel Geld für Musik und verwandte Dinge aus.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ18;5;Ich bekomme manchmal Gänsehaut, wenn ich eine Melodie höre, die mir gefällt.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ19;4;Musik tröstet mich.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;BMRQ20;4;Wenn ich ein Stück höre, das ich sehr gerne mag, muss ich im Takt klopfen oder mich bewegen.
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;FCQ01;1;FCQ01
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;FCQ02;1;FCQ02
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;FCQ03;1;FCQ03
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;FCQ04;1;FCQ04
P14-SegmentExp2.log;P14;NA;NA;NA;NA;SESSION_END;NA;FCQ05;1;FCQ05
P15-SegmentExp2.log;P15;2;part2_01.avi;2089;20,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;2089;20,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;2089;20,89;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;3965;39,65;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;3965;39,65;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;3965;39,65;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;6969;69,69;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;6969;69,69;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;6969;69,69;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;9697;96,97;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;9697;96,97;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;9697;96,97;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;12737;127,37;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;12737;127,37;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;12737;127,37;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;18233;182,33;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;18233;182,33;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;18233;182,33;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;22269;222,69;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;22269;222,69;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;22269;222,69;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;24793;247,93;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;24793;247,93;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;24793;247,93;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;28205;282,05;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;28205;282,05;BOUNDARY_QUESTIONNAIRE;9;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;28205;282,05;BOUNDARY_QUESTIONNAIRE;9;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;30057;300,57;BOUNDARY_QUESTIONNAIRE;10;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;30057;300,57;BOUNDARY_QUESTIONNAIRE;10;BNDQ2;3;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;30057;300,57;BOUNDARY_QUESTIONNAIRE;10;BNDQ3;4;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;32561;325,61;BOUNDARY_QUESTIONNAIRE;11;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;2;part2_01.avi;32561;325,61;BOUNDARY_QUESTIONNAIRE;11;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;2;part2_01.avi;32561;325,61;BOUNDARY_QUESTIONNAIRE;11;BNDQ3;1;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ1;5;• Das Stück hat mir gefallen.
P15-SegmentExp2.log;P15;2;part2_01.avi;NA;NA;VIDEO_END;NA;RBQ2;4;• Die Aufgabe war schwierig.
P15-SegmentExp2.log;P15;4;part2_02.avi;1241;12,41;BOUNDARY_QUESTIONNAIRE;1;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;1241;12,41;BOUNDARY_QUESTIONNAIRE;1;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;1241;12,41;BOUNDARY_QUESTIONNAIRE;1;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;2637;26,37;BOUNDARY_QUESTIONNAIRE;2;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;2637;26,37;BOUNDARY_QUESTIONNAIRE;2;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;2637;26,37;BOUNDARY_QUESTIONNAIRE;2;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;4237;42,37;BOUNDARY_QUESTIONNAIRE;3;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;4237;42,37;BOUNDARY_QUESTIONNAIRE;3;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;4237;42,37;BOUNDARY_QUESTIONNAIRE;3;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;6945;69,45;BOUNDARY_QUESTIONNAIRE;4;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;6945;69,45;BOUNDARY_QUESTIONNAIRE;4;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;6945;69,45;BOUNDARY_QUESTIONNAIRE;4;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;11789;117,89;BOUNDARY_QUESTIONNAIRE;5;BNDQ1;4;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;11789;117,89;BOUNDARY_QUESTIONNAIRE;5;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;11789;117,89;BOUNDARY_QUESTIONNAIRE;5;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;13165;131,65;BOUNDARY_QUESTIONNAIRE;6;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;13165;131,65;BOUNDARY_QUESTIONNAIRE;6;BNDQ2;4;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;13165;131,65;BOUNDARY_QUESTIONNAIRE;6;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;19637;196,37;BOUNDARY_QUESTIONNAIRE;7;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;19637;196,37;BOUNDARY_QUESTIONNAIRE;7;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;19637;196,37;BOUNDARY_QUESTIONNAIRE;7;BNDQ3;5;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;23169;231,69;BOUNDARY_QUESTIONNAIRE;8;BNDQ1;5;• Wie wichtig finden Sie diesen Abschnitt?
P15-SegmentExp2.log;P15;4;part2_02.avi;23169;231,69;BOUNDARY_QUESTIONNAIRE;8;BNDQ2;5;• Wie stark ist Ihr Gefühl, dass hier etwas endet?
P15-SegmentExp2.log;P15;4;part2_02.avi;23169;231,69;BOUNDARY_QUESTIONNAIRE;8;BNDQ3;6;• Wie stark ist Ihr Gefühl, dass hier etwas neues kommt?
P15-SegmentExp2.log;P15;4;part2_02.avi;29185;291,85;BOUNDARY_QUESTIONNAIRE;9;BNDQ1;3;• Wie wichtig finden Sie diesen Abschnitt?
