ID,Trial,Stimulus,FrameNo,Time_in_s,Event,Boundary
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,138.276,BOUNDARY REGISTERED,22
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,151.389,BOUNDARY REGISTERED,23
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,245.704,BOUNDARY REGISTERED,24
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,247.528,BOUNDARY REGISTERED,25
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,252.905,BOUNDARY REGISTERED,26
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,258.201,BOUNDARY REGISTERED,27
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,266.474,BOUNDARY REGISTERED,28
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,274.251,BOUNDARY REGISTERED,29
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,283.404,BOUNDARY REGISTERED,30
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,288.421,BOUNDARY REGISTERED,31
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,291.485,BOUNDARY REGISTERED,32
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,307.263,BOUNDARY REGISTERED,33
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,313.519,BOUNDARY REGISTERED,34
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,323.849,BOUNDARY REGISTERED,35
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,332.625,BOUNDARY REGISTERED,36
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,343.579,BOUNDARY REGISTERED,37
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,353.172,BOUNDARY REGISTERED,38
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,367.678,BOUNDARY REGISTERED,39
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,385.144,BOUNDARY REGISTERED,40
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,387.608,BOUNDARY REGISTERED,41
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,393.369,BOUNDARY REGISTERED,42
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,396.801,BOUNDARY REGISTERED,43
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,415.403,BOUNDARY REGISTERED,44
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,422.204,BOUNDARY REGISTERED,45
7493d9850cd01346d44db84cc81be95fb11e2574659b2f529375ebde4ac1ac0d,1,part2_02.wav,NA,422.852,BOUNDARY REGISTERED,46
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,23.213,BOUNDARY REGISTERED,1
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,14.771,BOUNDARY REGISTERED,2
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,29.614,BOUNDARY REGISTERED,3
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,25.077,BOUNDARY REGISTERED,4
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,24.974,BOUNDARY REGISTERED,5
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,33.085,BOUNDARY REGISTERED,6
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,34.341,BOUNDARY REGISTERED,7
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,15.771,BOUNDARY REGISTERED,8
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,34.007,BOUNDARY REGISTERED,9
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,22.04,BOUNDARY REGISTERED,10
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,8.84,BOUNDARY REGISTERED,11
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,24.474,BOUNDARY REGISTERED,12
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,23.196,BOUNDARY REGISTERED,13
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,38.441,BOUNDARY REGISTERED,14
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,39.435,BOUNDARY REGISTERED,15
f87cac4db0a2548634dba93b7d81a06f0c4259ac31c9bb3cd7e946de688b8084,1,part2_02.wav,NA,28.192,BOUNDARY REGISTERED,16
e87267036970e7483f28b8dfd89469e40a766f5670dbfb2ccf04c6cc63e9879b,1,part2_02.wav,NA,205.11,BOUNDARY REGISTERED,1
e87267036970e7483f28b8dfd89469e40a766f5670dbfb2ccf04c6cc63e9879b,1,part2_02.wav,NA,313.715,BOUNDARY REGISTERED,2
e87267036970e7483f28b8dfd89469e40a766f5670dbfb2ccf04c6cc63e9879b,1,part2_02.wav,NA,389.517,BOUNDARY REGISTERED,3
e87267036970e7483f28b8dfd89469e40a766f5670dbfb2ccf04c6cc63e9879b,1,part2_02.wav,NA,424.479,BOUNDARY REGISTERED,4
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,26.343,BOUNDARY REGISTERED,1
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,38.948,BOUNDARY REGISTERED,2
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,86.228,BOUNDARY REGISTERED,3
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,126.11,BOUNDARY REGISTERED,4
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,139.741,BOUNDARY REGISTERED,5
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,206.586,BOUNDARY REGISTERED,6
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,236.074,BOUNDARY REGISTERED,7
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,268.1,BOUNDARY REGISTERED,8
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,293.356,BOUNDARY REGISTERED,9
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,315.116,BOUNDARY REGISTERED,10
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,343.756,BOUNDARY REGISTERED,11
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,353.076,BOUNDARY REGISTERED,12
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,359.796,BOUNDARY REGISTERED,13
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,367.412,BOUNDARY REGISTERED,14
c41811fae2c48eed8d9f03e13ca931b8e7236b25b150239adbca989a4a6d12ad,1,part2_02.wav,NA,389.58,BOUNDARY REGISTERED,15
14a6d653d5e48fb50104a9bea2b6e2ec49a6923ae3ad123f99af02a3b76d4671,1,part2_02.wav,NA,201.107,BOUNDARY REGISTERED,1
14a6d653d5e48fb50104a9bea2b6e2ec49a6923ae3ad123f99af02a3b76d4671,1,part2_02.wav,NA,314.193,BOUNDARY REGISTERED,2
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,2.495,BOUNDARY REGISTERED,1
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,27.336,BOUNDARY REGISTERED,2
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,38.437,BOUNDARY REGISTERED,3
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,67.526,BOUNDARY REGISTERED,4
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,87.837,BOUNDARY REGISTERED,5
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,93.06,BOUNDARY REGISTERED,6
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,119.687,BOUNDARY REGISTERED,7
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,131.278,BOUNDARY REGISTERED,8
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,159.423,BOUNDARY REGISTERED,9
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,201.207,BOUNDARY REGISTERED,10
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,231.696,BOUNDARY REGISTERED,11
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,238.136,BOUNDARY REGISTERED,12
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,252.72,BOUNDARY REGISTERED,13
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,266.687,BOUNDARY REGISTERED,14
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,286.407,BOUNDARY REGISTERED,15
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,291.654,BOUNDARY REGISTERED,16
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,311.239,BOUNDARY REGISTERED,17
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,348.697,BOUNDARY REGISTERED,18
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,353.519,BOUNDARY REGISTERED,19
8cc4b649a81f1cf378e04047608ba8967fdd27b6bd4b675ac81debee88b60d1e,1,part2_02.wav,NA,388.089,BOUNDARY REGISTERED,20
8e8be3c86fc9ab61cb0158a4052efc712b938cdae48ee92aa11673b8a1a76afa,1,part2_02.wav,NA,205.802,BOUNDARY REGISTERED,1
8e8be3c86fc9ab61cb0158a4052efc712b938cdae48ee92aa11673b8a1a76afa,1,part2_02.wav,NA,108.073,BOUNDARY REGISTERED,2
8e8be3c86fc9ab61cb0158a4052efc712b938cdae48ee92aa11673b8a1a76afa,1,part2_02.wav,NA,111.151,BOUNDARY REGISTERED,3
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,7.928,BOUNDARY REGISTERED,1
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,18.354,BOUNDARY REGISTERED,2
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,5.704,BOUNDARY REGISTERED,3
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,6.155,BOUNDARY REGISTERED,4
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,48.481,BOUNDARY REGISTERED,5
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,6.763,BOUNDARY REGISTERED,6
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,39.719,BOUNDARY REGISTERED,7
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,69.089,BOUNDARY REGISTERED,8
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,33.719,BOUNDARY REGISTERED,9
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,32.458,BOUNDARY REGISTERED,10
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,26.022,BOUNDARY REGISTERED,11
93b46bde734d3c092cb9833eb050550d412488b73c624696d5233c422de40ee2,1,part2_02.wav,NA,21.762,BOUNDARY REGISTERED,12
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,39.929,BOUNDARY REGISTERED,1
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,70.041,BOUNDARY REGISTERED,2
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,88.839,BOUNDARY REGISTERED,3
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,132.839,BOUNDARY REGISTERED,4
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,203.824,BOUNDARY REGISTERED,5
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,233.39,BOUNDARY REGISTERED,6
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,253.917,BOUNDARY REGISTERED,7
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,268.347,BOUNDARY REGISTERED,8
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,297.203,BOUNDARY REGISTERED,9
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,317.532,BOUNDARY REGISTERED,10
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,348.647,BOUNDARY REGISTERED,11
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,360.106,BOUNDARY REGISTERED,12
2ab50c484482b80b582cd1eeee0329e8c14a561c62e5db6934287f8bd205f78e,1,part2_02.wav,NA,415.761,BOUNDARY REGISTERED,13
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,40.003,BOUNDARY REGISTERED,1
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,86.444,BOUNDARY REGISTERED,2
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,118.421,BOUNDARY REGISTERED,3
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,135.541,BOUNDARY REGISTERED,4
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,202.058,BOUNDARY REGISTERED,5
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,250.583,BOUNDARY REGISTERED,6
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,289.619,BOUNDARY REGISTERED,7
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,313.574,BOUNDARY REGISTERED,8
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,353.786,BOUNDARY REGISTERED,9
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,389.807,BOUNDARY REGISTERED,10
ba879cfb3d7cdf3ac30fb0b060dd5e2e63c574f8cce8361fa98433e17727480a,1,part2_02.wav,NA,423.158,BOUNDARY REGISTERED,11
0562cea5e250460cd78d6795a033399bd2d9b9009f0e536174f184631406aa74,1,part2_02.wav,NA,37.366,BOUNDARY REGISTERED,1
0562cea5e250460cd78d6795a033399bd2d9b9009f0e536174f184631406aa74,1,part2_02.wav,NA,56.211,BOUNDARY REGISTERED,2
0562cea5e250460cd78d6795a033399bd2d9b9009f0e536174f184631406aa74,1,part2_02.wav,NA,106.889,BOUNDARY REGISTERED,3
0562cea5e250460cd78d6795a033399bd2d9b9009f0e536174f184631406aa74,1,part2_02.wav,NA,65.922,BOUNDARY REGISTERED,4
0562cea5e250460cd78d6795a033399bd2d9b9009f0e536174f184631406aa74,1,part2_02.wav,NA,46.048,BOUNDARY REGISTERED,5
1b5e4f4d59054753cae0bd56e4cfa990c375cf386816b375970ffbc9fde3880e,1,part2_02.wav,NA,28.072,BOUNDARY REGISTERED,1
1b5e4f4d59054753cae0bd56e4cfa990c375cf386816b375970ffbc9fde3880e,1,part2_02.wav,NA,39.93,BOUNDARY REGISTERED,2
1b5e4f4d59054753cae0bd56e4cfa990c375cf386816b375970ffbc9fde3880e,1,part2_02.wav,NA,93.843,BOUNDARY REGISTERED,3
1b5e4f4d59054753cae0bd56e4cfa990c375cf386816b375970ffbc9fde3880e,1,part2_02.wav,NA,206.947,BOUNDARY REGISTERED,4
1b5e4f4d59054753cae0bd56e4cfa990c375cf386816b375970ffbc9fde3880e,1,part2_02.wav,NA,270.057,BOUNDARY REGISTERED,5
1b5e4f4d59054753cae0bd56e4cfa990c375cf386816b375970ffbc9fde3880e,1,part2_02.wav,NA,315.398,BOUNDARY REGISTERED,6
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,2.654,BOUNDARY REGISTERED,1
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,26.786,BOUNDARY REGISTERED,2
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,38.76,BOUNDARY REGISTERED,3
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,65.959,BOUNDARY REGISTERED,4
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,86.915,BOUNDARY REGISTERED,5
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,93.446,BOUNDARY REGISTERED,6
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,118.619,BOUNDARY REGISTERED,7
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,207.457,BOUNDARY REGISTERED,8
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,267.779,BOUNDARY REGISTERED,9
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,292.479,BOUNDARY REGISTERED,10
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,315.317,BOUNDARY REGISTERED,11
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,388.433,BOUNDARY REGISTERED,12
c5bd286ff4bed5c9731c8539968f210eb1428b19ee3944bcc972b0e918fec1c4,1,part2_02.wav,NA,422.997,BOUNDARY REGISTERED,13
a9b2addb77ab110a0cab9586c341933885c2895e424bf9c44c2e8c8f1da3fe1e,1,part2_02.wav,NA,95.935,BOUNDARY REGISTERED,1
a9b2addb77ab110a0cab9586c341933885c2895e424bf9c44c2e8c8f1da3fe1e,1,part2_02.wav,NA,205.977,BOUNDARY REGISTERED,2
a9b2addb77ab110a0cab9586c341933885c2895e424bf9c44c2e8c8f1da3fe1e,1,part2_02.wav,NA,314.342,BOUNDARY REGISTERED,3
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,37.8,BOUNDARY REGISTERED,1
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,92.811,BOUNDARY REGISTERED,2
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,205.775,BOUNDARY REGISTERED,3
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,266.872,BOUNDARY REGISTERED,4
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,315.113,BOUNDARY REGISTERED,5
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,387.869,BOUNDARY REGISTERED,6
53fa1e3118a2275999912d3201f53d581492823ef6ca6dc6d534fde1da327001,1,part2_02.wav,NA,422.501,BOUNDARY REGISTERED,7
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,39.803,BOUNDARY REGISTERED,1
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,87.481,BOUNDARY REGISTERED,2
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,121.588,BOUNDARY REGISTERED,3
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,199.032,BOUNDARY REGISTERED,4
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,236.517,BOUNDARY REGISTERED,5
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,253.065,BOUNDARY REGISTERED,6
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,267.037,BOUNDARY REGISTERED,7
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,287.983,BOUNDARY REGISTERED,8
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,313.228,BOUNDARY REGISTERED,9
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,351.196,BOUNDARY REGISTERED,10
c69d984eb971643cc49962b8ce6180032a75e01d8c3bcef1547cf3d295c740e8,1,part2_02.wav,NA,425.102,BOUNDARY REGISTERED,11
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,26.612,BOUNDARY REGISTERED,1
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,38.479,BOUNDARY REGISTERED,2
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,67.979,BOUNDARY REGISTERED,3
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,69.81,BOUNDARY REGISTERED,4
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,87.397,BOUNDARY REGISTERED,5
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,113.577,BOUNDARY REGISTERED,6
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,119.281,BOUNDARY REGISTERED,7
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,131.561,BOUNDARY REGISTERED,8
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,139.733,BOUNDARY REGISTERED,9
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,201.093,BOUNDARY REGISTERED,10
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,232.202,BOUNDARY REGISTERED,11
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,250.035,BOUNDARY REGISTERED,12
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,252.659,BOUNDARY REGISTERED,13
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,267.989,BOUNDARY REGISTERED,14
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,285.09,BOUNDARY REGISTERED,15
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,292.793,BOUNDARY REGISTERED,16
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,314.021,BOUNDARY REGISTERED,17
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,326.228,BOUNDARY REGISTERED,18
9205af58db9d4440016bdd8ec4541109e76a1bc9d83570c80a8819f595f0988c,1,part2_02.wav,NA,355.096,BOUNDARY REGISTERED,19
