p_id,time_ended,stimulus,marker,count,difficulty,liking,GMS.general,gender,age,pilot,complete,time_started,num_restarts,language,GMS.active_engagement,GMS.musical_training,GMS.emotions,GMS.perceptual_abilities,GMS.singing_abilities,GMS.instrument,GMS.start_age,GMS.absolute_pitch,d,m
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,186.546,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,204.495,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,231.964,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,248.471,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,268.137,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,290.204,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,315.827,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,345.497,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,385.008,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,390.047,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
940ae07a4b67be64085226d069876302b618cfbb0f54be0c6ad8a020f4608726,2021-05-24 20:02:37,part2_02.wav,425.617,28,6,5,4.05555555555556,female,27.6666666666667,FALSE,TRUE,2021-05-24 19:51:34,0,de,NA,NA,NA,NA,NA,NA,NA,NA,14.9112962962963,425.617
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,67.411,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,86.678,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,93.923,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,204.588,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,231.724,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,267.009,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,287.949,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,314.382,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,353.159,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
7c783e9750ef5b8d9b328f08ac06336be95e1401f0e228135990f29a40e71d58,2021-05-24 20:55:39,part2_02.wav,389.114,10,5,5,4.11111111111111,female,54.0833333333333,FALSE,TRUE,2021-05-24 20:41:26,1,de,NA,NA,NA,NA,NA,NA,NA,NA,35.7447777777778,389.114
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,29.465,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,69.551,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,90.822,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,210.878,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,256.741,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,293.094,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
eb08729ee341ace2a17c8a3f6861b0715bffbb03dc5ea1f4e242334e7e697961,2021-05-24 21:54:26,part2_02.wav,390.398,7,4,5,4.05555555555556,male,55.1666666666667,FALSE,TRUE,2021-05-24 21:39:01,0,en,NA,NA,NA,NA,NA,NA,NA,NA,60.1555,390.398
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,27.245,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,11.803,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,163.119,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,67.528,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,22.145,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,21.874,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,40.705,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
55a95784c466fbd59baffc436ff751ec930acc4a23a3d1ee0426af93c92de677,2021-05-24 23:48:47,part2_02.wav,35.02,8,5,5,3.94444444444444,male,35.4166666666667,FALSE,TRUE,2021-05-24 23:37:44,0,de,NA,NA,NA,NA,NA,NA,NA,NA,1.11071428571429,163.119
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,2.606,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,5.909,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,14.527,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,21.683,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,26.234,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,31.937,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,38.574,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,55.003,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,68.267,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,86.35,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,93.614,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,107.738,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,118.176,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,125.507,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,130.856,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,150.284,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,175.062,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,185.977,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,201.997,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,230.347,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,248.004,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,273.611,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,282.882,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,292.125,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,307.078,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,315.686,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,350.898,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,383.58,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,407.328,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
ab208afd8d34e9ff0742c9331ed21f2bab60bd503251e1512b3d65528124d156,2021-05-25 09:06:18,part2_02.wav,415.09,30,4,4,4.38888888888889,female,27,FALSE,TRUE,2021-05-25 08:54:57,0,en,NA,NA,NA,NA,NA,NA,NA,NA,14.2235862068966,415.09
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,26.675,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,10.436,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,9.802,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,38.798,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,35.103,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,18.756,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,56.153,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,9.733,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,25.388,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,20.684,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,14.52,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,11.312,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,13.277,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,15.284,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,6.875,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,18.778,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,19.734,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,12.173,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,18.278,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
fe040cfdb182f3c07db5c953e358b9a846108f0b7f101bb74ac7f1d8a15f0014,2021-05-25 09:16:35,part2_02.wav,4.641,20,5,5,6.05555555555556,female,35,FALSE,TRUE,2021-05-25 09:06:30,0,de,NA,NA,NA,NA,NA,NA,NA,NA,-1.15968421052632,56.153
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,2021-05-25 13:04:00,part2_02.wav,24.114,18,5,5,3.11111111111111,female,48.4166666666667,FALSE,TRUE,2021-05-25 12:29:42,0,de,NA,NA,NA,NA,NA,NA,NA,NA,21.3958823529412,387.844
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,2021-05-25 13:04:00,part2_02.wav,27.193,18,5,5,3.11111111111111,female,48.4166666666667,FALSE,TRUE,2021-05-25 12:29:42,0,de,NA,NA,NA,NA,NA,NA,NA,NA,21.3958823529412,387.844
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,2021-05-25 13:04:00,part2_02.wav,38.49,18,5,5,3.11111111111111,female,48.4166666666667,FALSE,TRUE,2021-05-25 12:29:42,0,de,NA,NA,NA,NA,NA,NA,NA,NA,21.3958823529412,387.844
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,2021-05-25 13:04:00,part2_02.wav,63.676,18,5,5,3.11111111111111,female,48.4166666666667,FALSE,TRUE,2021-05-25 12:29:42,0,de,NA,NA,NA,NA,NA,NA,NA,NA,21.3958823529412,387.844
8e07d61aa11b8b2ff66a20835318e8ee9c13854a16a588dab8ec0aaa493527b9,2021-05-25 13:04:00,part2_02.wav,86.493,18,5,5,3.11111111111111,female,48.4166666666667,FALSE,TRUE,2021-05-25 12:29:42,0,de,NA,NA,NA,NA,NA,NA,NA,NA,21.3958823529412,387.844
